id,name,active,presidential,parliamentary,parliamentaryEdited,presidentialPinkSheet,parliamentaryPinkSheet,parliamentaryPinkSheetEdited,presidentialPinkSheetEdited,presidentialEdited,code,district,constituency
1,"Pol. Station 1",1,,,,,,,,,"PS 1",Leschshire, 1
2,"Pol. Station 2",,,,,,,,,,"PS 2",Kariannefort, 1
3,"Pol. Station 3",,,,,,,,,,"PS 3","Port Asiaton", 1
4,"Pol. Station 4",,,,,,,,,,"PS 4","Port Carroll", 1
5,"Pol. Station 5",,,,,,,,,,"PS 5","East Linamouth", 1
6,"Pol. Station 6",,,,,,,,,,"PS 6",Heathcoteside, 1
7,"Pol. Station 7",,,,,,,,,,"PS 7",Karleyberg, 1
8,"Pol. Station 8",,,,,,,,,,"PS 8",Saraihaven, 1
9,"Pol. Station 9",,,,,,,,,,"PS 9","New Nakia", 1
10,"Pol. Station 10",,,,,,,,,,"PS 10",Deontaeburgh, 1
11,"Pol. Station 11",,,,,,,,,,"PS 11","Port Lavinia", 1
